"Geneid","gene_name","gene_type","SRR18779955","SRR18779956","SRR18779957","SRR18779958","SRR18779959","SRR18779960","SRR18779961","SRR18779962"
"ENSMUSG00000075511.9","1700001L05Rik","lncRNA",50.8650516248394,31.1147962647095,29.9606349991303,40.0163655847518,39.7645844962683,23.1610338659985,16.4441142543758,19.2228929462481
"ENSMUSG00000016664.16","Pacsin2","protein_coding",4807.22723752491,5172.3162990702,3894.05031002586,3489.23187720701,5136.76863313333,3700.50154722658,3105.88207979523,3151.48650468767
"ENSMUSG00000049414.7","Gm5417","processed_pseudogene",67.1802568629954,53.9323135254964,57.4245504149998,46.8484280016606,36.7057703042477,69.4831015979956,28.7771999451576,39.51372438951
"ENSMUSG00000022442.16","Ttll1","protein_coding",745.700851179249,775.795586866756,664.959649008476,615.861626438497,811.605365616143,766.419666111224,715.318970065347,750.760763400689
"ENSMUSG00000016758.4","Bik","protein_coding",580.629362887317,596.366928406931,554.271747483911,620.741671022003,484.312247069935,599.028557716053,585.821570312138,733.673747448469
"ENSMUSG00000116217.1","Gm46495","processed_pseudogene",1.9194359103713,14.5202382568644,8.32239861086954,5.85605350020757,2.03920946134709,8.42219413309038,4.11102856359395,0
"ENSMUSG00000048755.9","Mcat","protein_coding",1066.24664821126,1215.55137407465,1114.36917399543,1107.77012045593,1157.25136931448,1209.63763236511,1441.94326868058,1410.74675455521
"ENSMUSG00000041736.7","Tspo","protein_coding",2432.88501639562,2238.1910113081,2505.87422173282,2509.31892483895,2017.79776200295,2313.99783806658,2974.32916576022,2720.0393518941
"ENSMUSG00000016757.11","Ttll12","protein_coding",782.170133476304,590.14396915399,606.702858732389,511.428672351461,637.252956670967,568.498103983601,643.375970202453,509.406663075574
"ENSMUSG00000016763.15","Scube1","protein_coding",244.72807857234,234.398131860811,451.074004709129,317.20289792791,397.645844962683,423.215255187792,282.633213747084,321.449487601149
"ENSMUSG00000018865.9","Sult4a1","protein_coding",15.3554872829704,0,39.9475133321738,3.90403566680505,12.2352567680826,1.0527742666363,6.16654284539093,0
"ENSMUSG00000041653.5","Pnpla3","protein_coding",5.75830773111389,7.26011912843221,13.3158377773913,26.3522407509341,10.1960473067355,8.42219413309038,3.08327142269546,12.8152619641654
"ENSMUSG00000022437.7","Samm50","protein_coding",6623.01360873616,7212.40977415965,6104.4793810728,5772.11673337127,6238.96134699143,6156.62391128907,7870.56418500062,6882.86361325383
"ENSMUSG00000022438.6","Parvb","protein_coding",6013.59270719327,5997.8955599605,5274.73623956911,4352.99976848763,5216.29780212587,5067.0025453205,3814.00674987429,3606.42830441554
"ENSMUSG00000022439.9","Parvg","protein_coding",95.9717955185649,85.0471097902059,114.84910083,73.2006687525947,114.195729835437,126.332911996356,122.30309976692,149.51138958193
"ENSMUSG00000062760.10","Shisal1","protein_coding",23.0332309244556,8.29727900392252,12.4835979163043,11.7121070004151,30.5881419202064,16.8443882661808,20.5551428179697,10.6793849701378
"ENSMUSG00000055745.4","Rtl6","protein_coding",503.851926472466,565.252132142222,504.337355818694,441.156030348971,552.625764025062,405.318092654974,422.408184909278,413.292198344334
"ENSMUSG00000036106.15","Prr5","protein_coding",370.45113070166,369.228915674552,379.501376655651,366.003343762973,338.508770583617,404.265318388338,421.38042776838,279.799886217611
"ENSMUSG00000078954.9","Arhgap8","protein_coding",56.6233593559533,42.5235548951029,43.2764727765216,31.2322853344404,46.9018176109832,36.8470993322704,43.1657999177365,40.5816628865237
"ENSMUSG00000016624.15","Phf21b","protein_coding",68.1399748181811,79.8613104127543,72.404867914565,66.3686063356858,84.6271926459044,56.8498103983601,43.1657999177365,42.7175398805513
"ENSMUSG00000097954.1","Gm4217","processed_pseudogene",13.4360513725991,13.4830783813741,11.6513580552173,5.85605350020757,19.3724898827974,11.5805169329993,16.4441142543758,10.6793849701378
"ENSMUSG00000100967.1","Gm29666","protein_coding",55.6636414007676,49.7836740235351,24.9671958326086,44.8964101682581,56.0782601870451,52.6387133318149,42.138042776838,85.4350797611026
"ENSMUSG00000016619.10","Nup50","protein_coding",1339.76626543917,1421.94618929722,1304.11986232326,1102.89007587243,1220.46686261624,1106.46575423475,1077.08948366161,936.582061881087
"ENSMUSG00000036046.14","5031439G07Rik","protein_coding",1167.97675146093,1204.14261544426,1216.73467690913,1057.01765678747,1258.19223765116,1477.04229609073,1074.00621223892,1032.69652661233
"ENSMUSG00000022434.8","Fam118a","protein_coding",524.96572148655,433.532827954952,582.567902760867,542.660957685902,523.057226835529,527.439907584785,734.846355742418,619.404328267994
"ENSMUSG00000022432.7","Smc1b","protein_coding",3.83887182074259,7.26011912843221,22.4704762493477,52.7044815018682,32.6273513815535,10.527742666363,27.7494428042592,32.0381549104135
"ENSMUSG00000022431.3","Ribc2","protein_coding",4.79858977592824,22.8175172607869,19.9737566660869,25.3762318342328,16.3136756907767,16.8443882661808,19.5273856770713,32.0381549104135
"ENSMUSG00000115924.1","Gm19277","lncRNA",51.824769580025,72.6011912843221,133.990617635,117.121070004151,232.469878593569,265.299115192347,146.969271148484,394.069305398086
"ENSMUSG00000006369.14","Fbln1","protein_coding",2430.96558048525,1107.68674702366,3702.63514197586,2475.1586127544,2259.44408317258,4070.02531481593,2890.05308020655,1868.89236977412
"ENSMUSG00000016541.10","Atxn10","protein_coding",3959.79628309599,3867.56917570339,3637.72043281107,3003.17943668978,3299.4409084596,3760.50968042485,3537.54007897259,3176.04909011899
"ENSMUSG00000022382.15","Wnt7b","protein_coding",9.59717955185649,10.3715987549032,14.9803174995652,9.76008916701262,18.3528851521238,0,22.6106570997667,0
"ENSMUSG00000116004.1","Gm49539","lncRNA",15.3554872829704,9.33443887941284,22.4704762493477,20.4961872507265,11.215652037409,3.15832279990889,84.276085553676,43.7854783775651
"ENSMUSG00000116305.1","Lncppara","lncRNA",73.8982825492949,62.2295925294189,44.1087126376085,76.1286955026985,99.9212636060076,77.905295731086,138.747214021296,109.99766519242
"ENSMUSG00000022383.13","Ppara","protein_coding",243.768360617155,426.27270882652,203.066526105217,183.489676339837,490.429875453976,272.668535058801,122.30309976692,167.666344031164
"ENSMUSG00000064284.12","Cdpf1","protein_coding",539.361490814335,531.025856251042,538.459190123259,586.581358937459,625.017699902884,688.514370380138,689.625041542885,703.771469532083
"ENSMUSG00000052496.5","Pkdrej","protein_coding",136.279949636362,89.1957492921671,98.2043036082605,123.95313242106,176.391618406524,127.385686262992,99.6924426671533,163.394590043109
"ENSMUSG00000035944.17","Ttc38","protein_coding",362.773387060175,470.870583472603,503.505115957607,336.723076261935,534.272878872938,491.645582519151,349.437427905486,519.018109548698
"ENSMUSG00000022385.11","Gtse1","protein_coding",1166.05731555056,974.930282960897,736.532277061954,717.366553775428,642.350980324334,646.403399714687,564.23867035327,351.351765517534
"ENSMUSG00000022386.12","Trmu","protein_coding",800.404774624831,869.139975660884,804.775945671084,1053.11362112066,796.31129465604,851.694381708764,1024.67386947579,1038.0362190974
"ENSMUSG00000016028.10","Celsr1","protein_coding",967.395698827134,1182.36225805896,1061.93806274695,830.583588112774,1161.32978823717,911.702514907033,580.682784607645,673.869191615697
"ENSMUSG00000035900.18","Gramd4","protein_coding",2022.12573157616,2921.67936925622,2003.2013456363,2064.25885882317,2551.05103614521,2365.58377713176,1607.41216836523,2453.05472764066
"ENSMUSG00000089680.1","Gm15722","lncRNA",2.87915386555695,2.07431975098063,14.1480776384782,0.976008916701262,11.215652037409,4.21109706654519,8.2220571271879,2.13587699402756
"ENSMUSG00000035891.16","Cerk","protein_coding",2155.52652734697,2350.20427786106,2243.71866549043,1929.5696283184,2266.58131628729,2252.93693060168,1624.88403976051,1945.78394155911
"ENSMUSG00000051864.10","Tbc1d22a","protein_coding",603.662593811773,638.890483302034,706.571642062824,604.149519438081,778.97801423459,861.169350108491,525.183898999127,678.140945603752
"ENSMUSG00000054863.9","Tafa5","protein_coding",42.2275900281685,15.5573981323547,66.5791888869563,60.5125528354783,53.0194459950244,71.5886501312682,59.6099141721123,79.0274487790199
"ENSMUSG00000022387.17","Brd1","protein_coding",2272.61211787962,2388.5791932542,1928.29975813847,2314.11714149869,2313.48313389828,2092.91524207296,1668.04983967825,1810.15575243836
"ENSMUSG00000034333.15","Zbed4","protein_coding",498.093618741352,531.025856251042,410.294251515868,467.508271099905,425.175172690869,441.112417720609,494.351184772172,388.729612913017
"ENSMUSG00000035845.17","Alg12","protein_coding",481.778413503196,443.904426709855,513.49199429065,557.301091436421,479.214223416567,487.434485452606,656.736813034133,717.654669993262
"ENSMUSG00000023272.4","Creld2","protein_coding",857.028133980784,853.58257752853,954.579120666736,985.769005868275,957.40884210246,1087.5158174353,1154.171269229,973.95990927657
"ENSMUSG00000035828.11","Pim3","protein_coding",2023.08544953135,2114.76898612475,1489.70935134565,1881.74519140003,1778.19065029467,1525.46991235599,1250.78044047346,1904.13434017557
"ENSMUSG00000015365.15","Mov10l1","protein_coding",2175.68060440587,3116.6654258484,2578.27908964738,2222.37230332877,2650.97229975122,2774.06019258664,3462.513807687,3780.50227942879
"ENSMUSG00000058441.7","Panx2","protein_coding",166.990924202303,70.5268715333415,266.316755547825,167.873533672617,97.8820541446605,229.504790126713,112.025528357935,191.160990965467
"ENSMUSG00000087331.8","1810021B22Rik","lncRNA",51.824769580025,103.715987549032,84.8884658308693,75.1526865859972,69.3331216858012,108.435749463539,117.164314062428,126.016742647626
"ENSMUSG00000015363.13","Trabd","protein_coding",2589.31904309088,2701.80147565227,2922.82639213738,2849.94603676769,2434.81609684843,2898.28755604973,2882.85878022026,2796.9309236791
"ENSMUSG00000035757.16","Selenoo","protein_coding",308.069463614593,303.887843518662,303.767549296738,251.810300508926,319.13628070082,338.993313856888,195.273856770713,350.283827020521
"ENSMUSG00000051786.15","Tubgcp6","protein_coding",953.959647454535,1040.27135511679,863.864975808258,949.656675950328,1119.52599427955,901.17477224067,512.850813308345,849.011105125957
"ENSMUSG00000062906.12","Hdac10","protein_coding",712.110722747751,683.488357948118,708.236121784998,822.775516779164,698.429240511379,705.358758646319,1095.58911219779,1221.72164058377
"ENSMUSG00000022610.10","Mapk12","protein_coding",1337.84682952879,1471.72986332076,1671.1376410626,1669.95125647586,1367.28994383323,1315.96783329537,1728.68751099126,1557.05432864609
"ENSMUSG00000053137.7","Mapk11","protein_coding",384.846900029445,337.076959534353,355.366420684129,266.450434259445,219.215017094813,262.140792392438,374.103599287049,328.925057080245
"ENSMUSG00000036606.17","Plxnb2","protein_coding",7592.32874347367,7687.42899713422,6803.56086438584,6808.63820290801,8017.1519972861,7475.75006738435,5395.72498971706,6411.90273607075
"ENSMUSG00000015377.10","Dennd6b","protein_coding",1198.68772602688,1184.43657780994,1160.14236635521,1370.31651904857,1187.83951123468,1132.78511090066,1648.52245400117,2154.0319484768
"ENSMUSG00000036561.8","Ppp6r2","protein_coding",1811.9474993905,1773.54338708844,1840.91457272434,1703.1355596437,1991.28803900544,1831.82722394716,1909.57276778939,2168.98308743499
"ENSMUSG00000097578.1","Gm26798","lncRNA",14.3957693277847,18.6688777588257,4.99343916652172,16.5921515839215,18.3528851521238,5.26387133318149,4.11102856359395,12.8152619641654
"ENSMUSG00000036529.17","Sbf1","protein_coding",3826.39548732518,3260.83064854155,2941.13566908129,3380.89488745317,3596.1458850856,3288.86680897179,3072.99385128648,3193.13610607121
"ENSMUSG00000022614.8","Lmf2","protein_coding",2664.17704359536,2267.23148782183,2240.38970604608,2425.38215800264,2286.97341090077,2469.80842952875,2500.53312380602,2340.92118545421
"ENSMUSG00000008690.15","Ncaph2","protein_coding",3884.93828259151,3959.87640462202,3759.22745252977,3208.14130919705,3642.02809796591,3832.09833055612,4031.89126374477,3639.53439782297
"ENSMUSG00000022615.7","Tymp","protein_coding",38.3887182074259,48.7465141480448,43.2764727765216,29.2802675010379,26.5097229975122,25.2665823992711,34.9437427905486,42.7175398805513
"ENSMUSG00000047394.8","Odf3b","protein_coding",19.194359103713,6.22295925294189,16.6447972217391,19.5201783340252,12.2352567680826,21.0554853327259,16.4441142543758,21.3587699402756
"ENSMUSG00000078937.8","Cpt1b","protein_coding",637.252722243271,627.481724671641,562.594146094781,922.328426282693,694.350821588685,688.514370380138,349.437427905486,787.070672299158
"ENSMUSG00000022617.15","Chkb","protein_coding",66.2205389078098,41.4863950196126,38.2830336099999,99.5529095035288,50.9802365336773,64.2192302648141,76.0540284264881,111.065603689433
"ENSMUSG00000079242.2","C730034F03Rik","lncRNA",44.1470259385398,35.2634357666707,37.4507937489129,28.3042585843366,46.9018176109832,31.5832279990889,43.1657999177365,58.736617335758
"ENSMUSG00000022619.5","Mapk8ip2","protein_coding",3.83887182074259,2.07431975098063,29.1283951380434,17.5681605006227,4.07841892269419,27.3721309325437,4.11102856359395,4.27175398805513
"ENSMUSG00000022620.14","Arsa","protein_coding",750.499440955177,719.788953590279,825.581942198258,753.478883693375,923.761885990233,789.580699977223,819.122441296095,871.437813563247
"ENSMUSG00000084915.2","C230037L18Rik","lncRNA",19.194359103713,18.6688777588257,46.6054322208694,20.4961872507265,31.6077466508799,30.5304537324526,31.8604713678531,23.4946469343032
"ENSMUSG00000118456.1","AC137513.1","lncRNA",55.6636414007676,24.8918370117676,46.6054322208694,41.9683834181543,45.8822128803096,40.0054221321793,2.05551428179697,5.33969248506891
"ENSMUSG00000022623.17","Shank3","protein_coding",3275.51738104862,3106.2938270935,2895.36247672151,3459.95160970597,3729.71410480383,3370.98320176942,2660.86323778618,3399.24823599487
"ENSMUSG00000086602.1","Gm15609","lncRNA",36.4692822970547,41.4863950196126,27.4639154158695,81.984749002906,81.5683784538837,41.0581963988156,2.05551428179697,22.4267084372894
"ENSMUSG00000022622.5","Acr","protein_coding",35.509564341869,19.706037634316,26.6316755547825,39.0403566680505,55.0586554563715,43.1637449320882,84.276085553676,44.8534168745789
"ENSMUSG00000022621.16","Rabl2","protein_coding",309.029181569779,312.185122522585,425.274569015433,491.908494017436,368.07730777315,355.837702123068,363.826027878065,468.825000189051
"ENSMUSG00000075470.2","Alg10b","protein_coding",1599.84983129448,1892.81677276983,1653.66060397978,1707.03959531051,1949.48424504782,1765.50244514907,1443.99878296237,1514.33678876554
"ENSMUSG00000052560.15","Cpne8","protein_coding",99.8106673393075,129.644984436289,93.2108644417388,87.8408025031136,90.7448210299457,72.6414243979045,125.386371189615,127.08468114464
"ENSMUSG00000067870.5","Rpl31-ps8","processed_pseudogene",1278.34431630728,1130.50426428444,1412.31104426456,1553.80619538841,1015.52631175085,1218.0598264982,2327.86992413507,1818.69926041447
"ENSMUSG00000067869.4","Tcea1-ps1","processed_pseudogene",160.272898516003,87.1214295411865,218.046843604782,92.7208470866199,152.940709601032,275.82685785871,108.94225693524,184.753359983384
"ENSMUSG00000022629.17","Kif21a","protein_coding",530.724029217664,511.319818616726,400.307373182825,497.764547517644,481.253432877914,476.906742786243,400.82528495041,360.963211990658
"ENSMUSG00000055782.9","Abcd2","protein_coding",36.4692822970547,60.1552727784383,56.5923105539128,46.8484280016606,53.0194459950244,67.377553064723,47.2768284813304,42.7175398805513
"ENSMUSG00000036298.10","Slc2a13","protein_coding",73.8982825492949,41.4863950196126,86.5529455530432,77.1047044193997,85.6467973765779,103.171878130357,138.747214021296,85.4350797611026
"ENSMUSG00000036273.15","Lrrk2","protein_coding",634.373568377714,603.627047535364,608.367338454563,607.077546188185,603.60600055874,520.070487718331,452.213141995334,526.493679027795
"ENSMUSG00000083083.1","Gm15382","processed_pseudogene",3.83887182074259,6.22295925294189,0,2.92802675010379,12.2352567680826,15.7916139995445,1.02775714089849,7.47556947909648
