"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSMUSG00000046711.16",1639.38113549695,0.0519926078135757,0.295162318459218,0.176149205240639,0.860176725047231,0.973329542379377,"Hmga1","protein_coding"
"ENSMUSG00000097068.2",51.1678413963721,-0.0659516920833903,0.374565141800261,-0.176075359726238,0.860234738570717,0.97333107226767,"Gm26760","lncRNA"
"ENSMUSG00000106961.1",12.5759090645876,-0.125024887832553,0.711775733496886,-0.175652079649186,0.860567284737126,0.973386766129871,"Gm43128","TEC"
"ENSMUSG00000033285.15",606.56864173424,-0.0191868876263538,0.10918458279196,-0.175728909116339,0.86050692252237,0.973386766129871,"Wdr3","protein_coding"
"ENSMUSG00000000811.13",997.810412091816,-0.0251053014084304,0.142733641343012,-0.175889167908905,0.860381015439244,0.973386766129871,"Txnrd3","protein_coding"
"ENSMUSG00000021037.7",2739.17766415514,0.0166260675348848,0.0945956475845897,0.17575932888474,0.860483023003614,0.973386766129871,"Ahsa1","protein_coding"
"ENSMUSG00000022307.16",1698.87615549525,0.0220459946631934,0.125471435318035,0.175705287879372,0.860525480812136,0.973386766129871,"Oxr1","protein_coding"
"ENSMUSG00000033623.13",2208.69468165735,0.0184344438419242,0.104992976116714,0.175577876956568,0.860625583960671,0.973388614779853,"Pcgf3","protein_coding"
"ENSMUSG00000003051.13",28.973181416842,-0.0769670420112343,0.43899963155022,-0.175323705260171,0.860825286142005,0.973550382865716,"Elf3","protein_coding"
"ENSMUSG00000031467.10",1103.22555547883,0.0317472232481599,0.181266939178612,0.175140725562082,0.860969058426269,0.973605298004628,"Agpat5","protein_coding"
"ENSMUSG00000034484.8",1699.54462215576,-0.0169604162804452,0.0968515580514476,-0.175117640042877,0.860987197694045,0.973605298004628,"Snx2","protein_coding"
"ENSMUSG00000054871.5",574.127639780056,0.0458599541885211,0.262122694530316,0.174956061209027,0.861114159062605,0.973684769903727,"Tmem158","protein_coding"
"ENSMUSG00000025968.16",12807.4406617865,0.0234232681662048,0.13426953066774,0.174449616750114,0.861512123543396,0.973736679811003,"Ndufs1","protein_coding"
"ENSMUSG00000106032.1",14.5469379678173,0.102424003701792,0.587318235552129,0.174392684411552,0.861556863223159,0.973736679811003,"Gm42463","lncRNA"
"ENSMUSG00000033326.15",1987.55819645645,-0.0330429611152956,0.189070258596493,-0.174765515002625,0.8612638862993,0.973736679811003,"Kdm4a","protein_coding"
"ENSMUSG00000047649.9",550.992038956571,-0.0244781462820797,0.140330566675504,-0.174432034744663,0.861525940130135,0.973736679811003,"Cd3eap","protein_coding"
"ENSMUSG00000032425.15",336.306383492029,-0.0325088003628018,0.186259099073359,-0.174535367799659,0.861444737821263,0.973736679811003,"Zfp949","protein_coding"
"ENSMUSG00000024213.14",5684.42765076417,-0.0202358386200143,0.115909278309812,-0.174583423476474,0.861406974683766,0.973736679811003,"Nudt3","protein_coding"
"ENSMUSG00000053536.7",1615.23490359418,0.0261675624728796,0.149955174728992,0.174502563984012,0.861470515915016,0.973736679811003,"Cstf2t","protein_coding"
"ENSMUSG00000044595.10",112.265281851191,-0.0459233276376363,0.263820006909619,-0.174070678625101,0.861809916442434,0.973958601621587,"Dnd1","protein_coding"
"ENSMUSG00000112280.1",91.4343201715527,0.0607515982248736,0.349304149986379,0.173921776272176,0.861926938453338,0.974026771182912,"A830082N09Rik","lncRNA"
"ENSMUSG00000005506.16",413.158187710749,0.0828762765456081,0.478260430926902,0.173286918980498,0.862425905289243,0.97407799336305,"Celf1","protein_coding"
"ENSMUSG00000028035.13",2475.08546518343,-0.0181467199908943,0.104547181381657,-0.173574454624926,0.862199909498149,0.97407799336305,"Dnajb4","protein_coding"
"ENSMUSG00000062519.13",438.085896069011,-0.03072278577857,0.177080949123491,-0.173495714421233,0.862261796198942,0.97407799336305,"Zfp398","protein_coding"
"ENSMUSG00000070000.13",93.6234249001749,-0.054238627924016,0.312619107400707,-0.173497481887741,0.862260407030559,0.97407799336305,"Fcho1","protein_coding"
"ENSMUSG00000037992.16",1478.15605877639,0.0251317991026992,0.144805804222451,0.173555191641985,0.862215049366391,0.97407799336305,"Rara","protein_coding"
"ENSMUSG00000022604.18",595.490197125307,0.0249463892903141,0.143923041847892,0.173331448321383,0.862390905608902,0.97407799336305,"Cep97","protein_coding"
"ENSMUSG00000002617.14",630.742330274504,0.0360621604076811,0.207766876385292,0.173570306466012,0.862203169766676,0.97407799336305,"Zfp40","protein_coding"
"ENSMUSG00000064356.3",50.0974918712816,0.0732157851473489,0.42243253899792,0.173319473260817,0.862400317877335,0.97407799336305,"mt-Atp8","protein_coding"
"ENSMUSG00000051234.6",3335.88948893472,-0.0214008839114887,0.123729718385428,-0.172964783164084,0.862679109320083,0.974189041890641,"Rnf7","protein_coding"
"ENSMUSG00000069622.5",14.7126743309836,-0.137785820680655,0.796887091871336,-0.172905072859308,0.862726044148844,0.974189041890641,"Gm10273","processed_pseudogene"
"ENSMUSG00000035262.5",28.5980956718144,-0.0771227554671195,0.445820023764247,-0.172990784074568,0.862658671654581,0.974189041890641,"Amh","protein_coding"
"ENSMUSG00000048490.14",578.17202665349,0.0214958962378809,0.124396764828602,0.172801087451902,0.86280778224032,0.974189041890641,"Nrip1","protein_coding"
"ENSMUSG00000097894.8",24.0318745115877,-0.128023514538219,0.7406602085483,-0.172850536670718,0.862768912326525,0.974189041890641,"Cacng6","protein_coding"
"ENSMUSG00000010290.7",721.276673147323,0.0198295772863196,0.115652958446786,0.171457587878684,0.863863976526348,0.974813320118616,"AI597479","protein_coding"
"ENSMUSG00000026766.16",3065.18324266874,0.0168794409808344,0.0984371217938265,0.171474344975139,0.863850801406434,0.974813320118616,"Mmadhc","protein_coding"
"ENSMUSG00000074623.4",106.362982224335,-0.0473669325110168,0.276450395908823,-0.17133971667973,0.863956652790701,0.974813320118616,"Gm826","protein_coding"
"ENSMUSG00000056476.13",251.561562338864,0.0561000572526275,0.326542941065675,0.171799938683545,0.863594813731199,0.974813320118616,"Med12l","protein_coding"
"ENSMUSG00000053398.11",451.378727035518,0.042552799049055,0.247930657767811,0.1716318563915,0.863726961289553,0.974813320118616,"Phgdh","protein_coding"
"ENSMUSG00000029817.11",4208.9816245528,-0.0235200157518727,0.137419358508401,-0.171155039633189,0.864101858935191,0.974813320118616,"Tra2a","protein_coding"
"ENSMUSG00000041671.13",177.765551184671,0.0511825697620196,0.29910268574425,0.171120395106661,0.864129099421578,0.974813320118616,"Pyroxd1","protein_coding"
"ENSMUSG00000035278.9",821.497961188984,-0.024948282934634,0.145788368727022,-0.171126703402161,0.864124139288721,0.974813320118616,"Plekhj1","protein_coding"
"ENSMUSG00000087480.1",37.10149644308,-0.0653755242281537,0.381882585427012,-0.171192734947713,0.864072219842144,0.974813320118616,"Gm15910","lncRNA"
"ENSMUSG00000003585.13",69.7809201368227,-0.0570598328358728,0.333052876718403,-0.171323645056268,0.863969289254336,0.974813320118616,"Sec14l2","protein_coding"
"ENSMUSG00000048076.14",13113.7730181099,0.0153980420319741,0.0896551152553009,0.171747501390488,0.863636039914832,0.974813320118616,"Arf1","protein_coding"
"ENSMUSG00000047342.17",151.618843456059,-0.0374586131209093,0.218243231296054,-0.17163699830899,0.86372291861892,0.974813320118616,"Zfp286","protein_coding"
"ENSMUSG00000021209.12",20.4517266174257,-0.0807652363690987,0.472070433251996,-0.171087258765019,0.864155154195267,0.974813320118616,"Ppp4r4","protein_coding"
"ENSMUSG00000061950.17",2118.90322088258,0.0205155318157206,0.11944021744728,0.171764019307617,0.863623053493416,0.974813320118616,"Ppp4r1","protein_coding"
"ENSMUSG00000049755.14",1230.15099688261,0.0174787638159475,0.102213611036557,0.171002312105931,0.864221947577489,0.974824651355054,"Zfp672","protein_coding"
"ENSMUSG00000027298.17",677.311847910611,0.029771624427618,0.174274730317653,0.170831562174005,0.864356210830345,0.974912080738258,"Tyro3","protein_coding"
"ENSMUSG00000027333.18",1751.60628478604,0.0167917115421981,0.0986620859570138,0.170194167083738,0.864857438792371,0.975099856413384,"Smox","protein_coding"
"ENSMUSG00000027423.15",2935.31827788709,-0.0204301305906089,0.120112322879639,-0.170091878175408,0.864937880723119,0.975099856413384,"Snx5","protein_coding"
"ENSMUSG00000032553.14",1206.68588209169,0.0225501250471566,0.13243103570152,0.170278250318764,0.864791315195865,0.975099856413384,"Srprb","protein_coding"
"ENSMUSG00000073073.4",24.4945295034222,0.0694567128105471,0.407570662677401,0.170416369898349,0.864682699125706,0.975099856413384,"Gm8098","lncRNA"
"ENSMUSG00000045498.1",29.8592800368188,0.0947063015345323,0.555626392411165,0.170449609356298,0.864656560278459,0.975099856413384,"Pcdhb3","protein_coding"
"ENSMUSG00000042211.7",1200.62250802384,-0.0235524716459453,0.138325534962776,-0.17026842984763,0.864799038028669,0.975099856413384,"Fbxo38","protein_coding"
"ENSMUSG00000024790.8",830.16113999527,-0.0264481020745585,0.155538297080028,-0.17004237908655,0.864976808244682,0.975099856413384,"Sac3d1","protein_coding"
"ENSMUSG00000068457.14",324.197049792699,-0.548754359033851,3.22643180688387,-0.170080879398423,0.864946530452567,0.975099856413384,"Uty","protein_coding"
"ENSMUSG00000033096.7",834.787407831115,-0.0208496782415239,0.123261473426036,-0.169150000093379,0.865678657120296,0.975124897435729,"Apmap","protein_coding"
"ENSMUSG00000078902.3",47.2850429301769,0.0582871916995211,0.343226723903106,0.169821251202968,0.865150713636712,0.975124897435729,"Gm14443","protein_coding"
"ENSMUSG00000106515.4",21.5987295656948,-0.0895499430605464,0.527967584997061,-0.169612577751426,0.865314830265684,0.975124897435729,"Gm30382","lncRNA"
"ENSMUSG00000097840.1",12.711369241343,0.104409430821884,0.616412424908501,0.169382424173851,0.865495847231104,0.975124897435729,"Gm26756","lncRNA"
"ENSMUSG00000060152.14",812.528364211297,-0.034951445793215,0.206575983820645,-0.169194139351459,0.865643939454955,0.975124897435729,"Pop5","protein_coding"
"ENSMUSG00000029603.15",51.0419411762579,-0.0540257597889261,0.319560993881341,-0.169062435101159,0.865747531996943,0.975124897435729,"Dtx1","protein_coding"
"ENSMUSG00000031568.16",1233.19323313917,0.0223978595121461,0.132072906216724,0.169587087569592,0.86533487807622,0.975124897435729,"Rwdd4a","protein_coding"
"ENSMUSG00000018740.14",81.2101144205397,-0.0674816215533033,0.398282465619633,-0.16943156522926,0.865457196946957,0.975124897435729,"Slc25a35","protein_coding"
"ENSMUSG00000047798.15",30.9005269817299,0.0906009287225263,0.533524440162854,0.169815892023374,0.865154928429275,0.975124897435729,"Cd300lf","protein_coding"
"ENSMUSG00000046876.16",1148.39477871946,-0.0217056997887883,0.128222140025308,-0.169281995952525,0.865574836752643,0.975124897435729,"Atxn1","protein_coding"
"ENSMUSG00000021986.8",15.7619753851662,0.148633298275991,0.879843516518835,0.16893151507676,0.865850509988775,0.975124897435729,"Amer2","protein_coding"
"ENSMUSG00000115017.1",14.2215610068333,-0.0816154654477558,0.481350779655655,-0.169555070641292,0.865360059239954,0.975124897435729,"Gm2573","processed_pseudogene"
"ENSMUSG00000022339.9",664.256420191291,-0.0183950427640298,0.108869133320589,-0.168964721248048,0.865824390737092,0.975124897435729,"Ebag9","protein_coding"
"ENSMUSG00000054967.7",220.116111624253,-0.0354510825905967,0.209642450601237,-0.169102595819339,0.865715943167579,0.975124897435729,"Zfp647","protein_coding"
"ENSMUSG00000016206.6",80.8482710690158,-0.0456797530862903,0.269739869753683,-0.169347427682839,0.865523372768542,0.975124897435729,"H2-M3","protein_coding"
"ENSMUSG00000044067.7",530.104352070808,-0.0366382358441096,0.217011556540251,-0.16883080527241,0.865929727025097,0.97514260326716,"Gpr22","protein_coding"
"ENSMUSG00000002365.10",1512.40796399941,0.0189133969596664,0.112067972461763,0.168767191412511,0.86597976556296,0.97514260326716,"Snx9","protein_coding"
"ENSMUSG00000028138.8",3987.10363574408,0.0200876726928899,0.119137289144887,0.168609449124368,0.866103847655766,0.975209049510332,"Adh5","protein_coding"
"ENSMUSG00000056749.7",731.382972215465,-0.0221162874120902,0.131272889197324,-0.168475665823473,0.866209085890596,0.975209049510332,"Nfil3","protein_coding"
"ENSMUSG00000003555.8",20.1330786305225,-0.0831170972052927,0.493253423187916,-0.168507897356502,0.866183731316104,0.975209049510332,"Cyp17a1","protein_coding"
"ENSMUSG00000058192.16",469.777948427378,0.0255674377509784,0.151832499910889,0.168392391391724,0.866274593427047,0.975218884978688,"Zfp846","protein_coding"
"ENSMUSG00000035509.17",15.1958128822523,-0.101992556813924,0.606339403832847,-0.168210339241025,0.86641780730452,0.975316192259309,"Fbxl21","protein_coding"
"ENSMUSG00000021906.14",1598.09010566564,-0.0221449677087628,0.13174017898331,-0.168095776699744,0.866507931782852,0.97535372860008,"Oxnad1","protein_coding"
"ENSMUSG00000070644.13",29.6805007366782,0.0622436821391295,0.371400302010859,0.167591899635315,0.866904344220552,0.975536242962432,"Etnk2","protein_coding"
"ENSMUSG00000027074.14",2171.27113551979,0.0167723067947104,0.100184455708087,0.167414262783249,0.867044103472635,0.975536242962432,"Slc43a3","protein_coding"
"ENSMUSG00000042997.13",445.181201116579,-0.0253839182751067,0.151887190700193,-0.167123495787156,0.867272879036078,0.975536242962432,"Nhlrc3","protein_coding"
"ENSMUSG00000039706.11",512.384067015193,0.0297736545019903,0.178560959671717,0.166742240614796,0.867572867567371,0.975536242962432,"Ldb2","protein_coding"
"ENSMUSG00000025784.5",739.556481328707,0.0371421623782629,0.222216978895125,0.167143674452492,0.867257002096675,0.975536242962432,"Clec3b","protein_coding"
"ENSMUSG00000054708.17",1357.60280249369,-0.0210871707232869,0.125773817558043,-0.16765946309577,0.866851188444483,0.975536242962432,"Ankrd24","protein_coding"
"ENSMUSG00000040365.14",2039.80981038365,0.0162581944532051,0.0975937868727753,0.166590466198422,0.867692295740074,0.975536242962432,"Trim41","protein_coding"
"ENSMUSG00000042529.14",446.069245347284,0.0435507460363736,0.261149033139081,0.166765871245557,0.867554273380951,0.975536242962432,"Kcnj12","protein_coding"
"ENSMUSG00000050538.8",34.1541915529582,-0.0789888146707347,0.473901160861106,-0.166677824817326,0.867623554667102,0.975536242962432,"B230217C12Rik","protein_coding"
"ENSMUSG00000018800.14",316.397813094177,0.0337122796971165,0.201435443097886,0.167360218135665,0.867086624976241,0.975536242962432,"Abca5","protein_coding"
"ENSMUSG00000000056.7",2686.31800897475,0.0268450877281349,0.161114534166248,0.166621142326207,0.867668157081251,0.975536242962432,"Narf","protein_coding"
"ENSMUSG00000073079.6",172.812411250709,-0.0559584052025728,0.334915762705708,-0.167082029076499,0.867305505963214,0.975536242962432,"Srp54a","protein_coding"
"ENSMUSG00000021301.9",11.5419060401061,0.155196905066895,0.928876238401108,0.167080283304521,0.867306879580264,0.975536242962432,"Hecw1","protein_coding"
"ENSMUSG00000069270.6",14.5692529286141,0.104185651560748,0.624838430563051,0.166740146675782,0.867574515224443,0.975536242962432,"Hist1h2ac","protein_coding"
"ENSMUSG00000042043.6",3182.16792554535,0.025426281968569,0.151848693265112,0.167444851989457,0.867020036522698,0.975536242962432,"Tbca","protein_coding"
"ENSMUSG00000032849.14",189.109699206483,0.0325142399000807,0.194168144824672,0.167454037990836,0.867012809192324,0.975536242962432,"Abcc4","protein_coding"
"ENSMUSG00000061080.11",38.7304450098208,-0.0856101186332663,0.512777003905272,-0.166953896101553,0.867406325256424,0.975536242962432,"Lsamp","protein_coding"
"ENSMUSG00000023967.9",1904.88911973818,0.0202253311211368,0.120953105745168,0.167216302520985,0.867199857460059,0.975536242962432,"Mrps18a","protein_coding"
"ENSMUSG00000053205.9",495.716947021964,-0.0230308798189927,0.138378184381809,-0.166434325770936,0.8678151625885,0.975610527679663,"Styx","protein_coding"
"ENSMUSG00000026388.15",62.1855512460207,0.0449727315815874,0.271029468584647,0.165932995465184,0.868209680802639,0.975931020510942,"3110009E18Rik","protein_coding"
"ENSMUSG00000050174.15",168.077665109525,-0.0348189000004501,0.2098438401719,-0.165927672558447,0.868213869801386,0.975931020510942,"Nudt6","protein_coding"
"ENSMUSG00000105408.1",46.6626066163568,0.0677193175481257,0.408550216469294,0.165755187044958,0.86834961372679,0.976019738572191,"Gm7285","processed_pseudogene"
"ENSMUSG00000020309.6",336.339807973373,-0.0303546244026848,0.183317953289841,-0.165584569639459,0.868483891292962,0.976020495989422,"Chac2","protein_coding"
"ENSMUSG00000037085.8",240.229387235042,-0.024562814056076,0.148314113798649,-0.165613463391774,0.868461151360483,0.976020495989422,"Trmt12","protein_coding"
"ENSMUSG00000078954.9",42.6440065136915,0.0521364599507268,0.31495209316862,0.165537747110047,0.868520741744924,0.976020495989422,"Arhgap8","protein_coding"
"ENSMUSG00000106025.1",181.031697558866,-0.0333223393753858,0.202345278618957,-0.16468058757198,0.869195397223896,0.976650872155422,"Gm42940","TEC"
"ENSMUSG00000021281.15",478.155464086263,-0.0370057676097134,0.224672038871322,-0.164710160621758,0.869172119197783,0.976650872155422,"Tnfaip2","protein_coding"
"ENSMUSG00000022053.13",277.740384881062,-0.0270676194728516,0.164585717854182,-0.164459102683701,0.869369739660402,0.976782875785623,"Ebf2","protein_coding"
"ENSMUSG00000026663.6",2050.39300440823,0.0272782966899609,0.165973518572658,0.164353307229667,0.86945301908356,0.976810078432116,"Atf6","protein_coding"
